-55.089	12.867	0.1	6.0	0
-54.866	12.843	0.1	6.0	0
-54.430	12.806	0.1	6.0	0
-53.984	12.755	0.1	6.0	0
-53.770	12.741	0.1	6.0	0
-53.325	12.695	0.1	6.0	0
-53.103	12.667	0.1	6.0	0
-52.880	12.643	0.1	6.0	0
-52.656	12.62	0.1	6.0	0
-51.998	12.533	0.1	6.0	0
-51.775	12.488	0.1	6.0	0
-51.337	12.459	0.1	6.0	0
-51.114	12.436	0.1	6.0	0
-50.669	12.389	0.1	6.0	0
-50.455	12.384	0.1	6.0	0
-50.231	12.365	0.1	6.0	0
-49.795	12.293	0.1	6.0	0
-49.571	12.263	0.1	6.0	0
-49.356	12.242	0.1	6.0	0
-49.143	12.207	0.1	6.0	0
-48.922	12.184	0.1	6.0	0
-48.698	12.151	0.1	6.0	0
-48.477	12.132	0.1	6.0	0
-48.262	12.094	0.1	6.0	0
-48.048	12.083	0.1	6.0	0
-47.834	12.061	0.1	6.0	0
-47.612	12.037	0.1	6.0	0
-47.398	12.01	0.1	6.0	0
-47.182	12.006	0.1	6.0	0
-46.960	11.997	0.1	6.0	0
-46.745	11.945	0.1	6.0	0
-46.524	11.891	0.1	6.0	0
-46.086	11.864	0.1	6.0	0
-45.864	11.818	0.1	6.0	0
-45.427	11.767	0.1	6.0	0
-45.205	11.739	0.1	6.0	0
-44.991	11.715	0.1	6.0	0
-44.767	11.679	0.1	6.0	0
-44.545	11.648	0.1	6.0	0
-44.331	11.619	0.1	6.0	0
-43.893	11.564	0.1	6.0	0
-43.457	11.483	0.1	6.0	0
-43.019	11.415	0.1	6.0	0
-42.797	11.376	0.1	6.0	0
-42.584	11.339	0.1	6.0	0
-42.138	11.248	0.1	6.0	0
-41.924	11.216	0.1	6.0	0
-41.693	11.187	0.1	6.0	0
-41.256	11.13	0.1	6.0	0
-41.033	11.091	0.1	6.0	0
-40.811	11.061	0.1	6.0	0
-40.588	11.014	0.1	6.0	0
-40.373	10.977	0.1	6.0	0
-40.151	10.946	0.1	6.0	0
-39.928	10.918	0.1	6.0	0
-39.714	10.873	0.1	6.0	0
-39.492	10.83	0.1	6.0	0
-39.277	10.803	0.1	6.0	0
-39.055	10.775	0.1	6.0	0
-38.833	10.736	0.1	6.0	0
-38.396	10.671	0.1	6.0	0
-38.173	10.63	0.1	6.0	0
-37.959	10.663	0.1	6.0	0
-37.746	10.636	0.1	6.0	0
-37.522	10.605	0.1	6.0	0
-37.308	10.567	0.1	6.0	0
-37.077	10.528	0.1	6.0	0
-36.855	10.497	0.1	6.0	0
-36.640	10.473	0.1	6.0	0
-36.416	10.406	0.1	6.0	0
-36.194	10.382	0.1	6.0	0
-35.981	10.359	0.1	6.0	0
-35.767	10.343	0.1	6.0	0
-35.553	10.313	0.1	6.0	0
-35.338	10.293	0.1	6.0	0
-35.132	10.267	0.1	6.0	0
-34.918	10.244	0.1	6.0	0
-34.697	10.216	0.1	6.0	0
-34.483	10.2	0.1	6.0	0
-34.268	10.146	0.1	6.0	0
-34.054	10.154	0.1	6.0	0
-33.626	10.1	0.1	6.0	0
-33.403	10.047	0.1	6.0	0
-33.189	10.024	0.1	6.0	0
-32.983	10.027	0.1	6.0	0
-32.768	9.996	0.1	6.0	0
-32.554	9.936	0.1	6.0	0
-32.342	9.91	0.1	6.0	0
-32.126	9.913	0.1	6.0	0
-31.913	9.86	0.1	6.0	0
-31.699	9.838	0.1	6.0	0
-31.271	9.793	0.1	6.0	0
-31.056	9.762	0.1	6.0	0
-30.850	9.751	0.1	6.0	0
-30.636	9.724	0.1	6.0	0
-30.422	9.67	0.1	6.0	0
-30.200	9.673	0.1	6.0	0
-29.986	9.726	0.1	5.0	0
-29.986	9.66	0.1	6.0	0
-29.764	9.684	0.1	5.0	0
-29.764	9.638	0.1	6.0	0
-29.551	9.655	0.1	5.0	0
-29.551	9.609	0.1	6.0	0
-29.336	9.622	0.1	5.0	0
-29.336	9.579	0.1	6.0	0
-29.122	9.589	0.1	5.0	0
-29.122	9.552	0.1	6.0	0
-28.900	9.553	0.1	5.0	0
-28.900	9.522	0.1	6.0	0
-28.684	9.526	0.1	5.0	0
-28.684	9.46	0.1	6.0	0
-28.471	9.488	0.1	5.0	0
-28.471	9.418	0.1	6.0	0
-28.257	9.45	0.1	5.0	0
-28.257	9.386	0.1	6.0	0
-28.043	9.412	0.1	5.0	0
-28.043	9.349	0.1	6.0	0
-27.829	9.393	0.1	5.0	0
-27.829	9.299	0.1	6.0	0
-27.614	9.361	0.1	5.0	0
-27.614	9.259	0.1	6.0	0
-27.401	9.301	0.1	5.0	0
-27.401	9.217	0.1	6.0	0
-27.186	9.245	0.1	5.0	0
-27.186	9.185	0.1	6.0	0
-26.964	9.201	0.1	5.0	0
-26.964	9.139	0.1	6.0	0
-26.750	9.102	0.1	6.0	0
-26.537	9.128	0.1	5.0	0
-26.537	9.057	0.1	6.0	0
-26.313	9.079	0.1	5.0	0
-26.313	9.018	0.1	6.0	0
-26.099	9.036	0.1	5.0	0
-26.099	8.984	0.1	6.0	0
-25.886	9.006	0.1	5.0	0
-25.886	8.947	0.1	6.0	0
-25.662	8.903	0.1	6.0	0
-25.448	8.828	0.07	4.0	0
-25.448	8.943	0.1	5.0	0
-25.234	8.77	0.07	4.0	0
-25.234	8.871	0.1	5.0	0
-25.019	8.727	0.07	4.0	0
-25.019	8.812	0.1	5.0	0
-24.797	8.743	0.1	5.0	0
-24.583	8.62	0.07	4.0	0
-24.583	8.717	0.1	5.0	0
-24.362	8.566	0.07	4.0	0
-24.362	8.665	0.1	5.0	0
-24.138	8.525	0.07	4.0	0
-23.924	8.472	0.07	4.0	0
-23.924	8.577	0.1	5.0	0
-23.702	8.436	0.07	4.0	0
-23.702	8.541	0.1	5.0	0
-23.488	8.39	0.07	4.0	0
-23.273	8.369	0.07	4.0	0
-23.050	8.331	0.07	4.0	0
-22.828	8.303	0.07	4.0	0
-22.614	8.282	0.07	4.0	0
-22.399	8.249	0.07	4.0	0
-22.178	8.213	0.07	4.0	0
-21.964	8.186	0.07	4.0	0
-21.964	8.284	0.1	5.0	0
-21.741	8.158	0.07	4.0	0
-21.527	8.131	0.07	4.0	0
-21.527	8.229	0.1	5.0	0
-21.303	8.117	0.07	4.0	0
-21.303	8.201	0.1	5.0	0
-21.081	8.093	0.07	4.0	0
-20.867	8.058	0.07	4.0	0
-20.867	8.171	0.1	5.0	0
-20.645	8.026	0.07	4.0	0
-20.645	8.147	0.1	5.0	0
-20.422	7.998	0.07	4.0	0
-20.422	8.119	0.1	5.0	0
-20.208	7.966	0.07	4.0	0
-20.208	8.113	0.1	5.0	0
-19.986	7.969	0.07	4.0	0
-19.986	8.077	0.1	5.0	0
-19.764	7.948	0.07	4.0	0
-19.764	8.07	0.1	5.0	0
-19.549	7.912	0.07	4.0	0
-19.549	8.051	0.1	5.0	0
-19.326	7.91	0.07	4.0	0
-19.104	7.888	0.07	4.0	0
-18.890	7.85	0.07	4.0	0
-18.668	7.811	0.07	4.0	0
-18.445	7.756	0.07	4.0	0
-18.222	7.744	0.07	4.0	0
-17.999	7.722	0.07	4.0	0
-17.777	7.694	0.07	4.0	0
-17.554	7.644	0.07	4.0	0
-17.331	7.611	0.07	4.0	0
-17.108	7.591	0.07	4.0	0
-16.885	7.555	0.07	4.0	0
-16.655	7.521	0.07	4.0	0
-16.432	7.497	0.07	4.0	0
-16.210	7.47	0.07	4.0	0
-15.978	7.422	0.07	4.0	0
-15.756	7.418	0.07	4.0	0
-15.533	7.394	0.07	4.0	0
-15.311	7.377	0.07	4.0	0
-15.087	7.315	0.07	4.0	0
-14.857	7.272	0.07	4.0	0
-14.626	7.239	0.07	4.0	0
-14.394	7.191	0.07	4.0	0
-14.170	7.182	0.07	4.0	0
-13.949	7.117	0.07	4.0	0
-13.717	7.097	0.07	4.0	0
-13.495	7.069	0.07	4.0	0
-13.264	7.022	0.07	4.0	0
-13.042	6.989	0.07	4.0	0
-12.811	6.946	0.07	4.0	0
-12.589	6.886	0.07	4.0	0
-12.357	6.857	0.07	4.0	0
-11.903	6.767	0.05	3.0	0
-11.672	6.741	0.05	3.0	0
-11.449	6.693	0.05	3.0	0
-11.227	6.662	0.05	3.0	0
-10.995	6.619	0.05	3.0	0
-10.766	6.556	0.05	3.0	0
-10.534	6.534	0.05	3.0	0
-10.310	6.499	0.05	3.0	0
-10.079	6.447	0.05	3.0	0
-9.857	6.399	0.05	3.0	0
-9.626	6.37	0.05	3.0	0
-9.394	6.337	0.05	3.0	0
-9.164	6.305	0.05	3.0	0
-8.941	6.264	0.05	3.0	0
-8.718	6.236	0.05	3.0	0
-8.488	6.204	0.05	3.0	0
-8.256	6.147	0.05	3.0	0
-8.034	6.096	0.05	3.0	0
-7.803	6.063	0.05	3.0	0
-7.572	5.983	0.04	1.0	0
-7.349	5.881	0.04	1.0	0
-7.118	5.777	0.04	1.0	0
-6.887	5.739	0.04	1.0	0
-6.656	5.621	0.04	1.0	0
-6.434	5.494	0.04	1.0	0
-6.211	5.377	0.04	1.0	0
-5.979	5.268	0.04	1.0	0
-5.757	5.157	0.04	1.0	0
-5.526	5.042	0.04	1.0	0
-5.303	4.934	0.04	1.0	0
-5.072	4.828	0.04	1.0	0
-4.850	4.73	0.04	1.0	0
-4.628	4.637	0.04	1.0	0
-4.396	4.547	0.04	1.0	0
-4.174	4.442	0.04	1.0	0
-3.943	4.376	0.04	1.0	0
-3.721	4.293	0.04	1.0	0
-3.489	4.205	0.04	1.0	0
-3.259	4.121	0.04	1.0	0
-3.037	4.05	0.04	1.0	0
-2.806	3.966	0.04	1.0	0
-2.583	3.907	0.04	1.0	0
-2.361	3.836	0.04	1.0	0
-2.130	3.77	0.04	1.0	0
-1.908	3.712	0.04	1.0	0
-1.686	3.681	0.04	1.0	0
-1.686	4.095	0.08	10.0	0
-1.464	3.625	0.04	1.0	0
-1.464	4.141	0.06	7.0	0
-1.464	4.357	0.08	9.0	0
-1.464	4.06	0.08	10.0	0
-1.234	3.597	0.04	1.0	0
-1.234	4.129	0.06	7.0	0
-1.234	4.304	0.08	9.0	0
-1.234	4.031	0.08	10.0	0
-1.013	3.575	0.04	1.0	0
-1.013	4.109	0.06	7.0	0
-1.013	4.283	0.08	9.0	0
-1.013	3.996	0.08	10.0	0
-0.785	3.544	0.04	1.0	0
-0.785	4.08	0.06	7.0	0
-0.785	4.261	0.08	9.0	0
-0.785	3.975	0.08	10.0	0
-0.567	3.544	0.04	1.0	0
-0.567	4.063	0.06	7.0	0
-0.567	4.238	0.08	9.0	0
-0.567	3.947	0.08	10.0	0
-0.353	3.527	0.04	1.0	0
-0.353	4.061	0.06	7.0	0
-0.353	4.228	0.08	9.0	0
-0.353	3.959	0.08	10.0	0
-0.166	3.509	0.04	1.0	0
-0.166	4.048	0.06	7.0	0
-0.166	4.233	0.08	9.0	0
-0.166	3.935	0.08	10.0	0
0.178	3.499	0.04	1.0	0
0.178	4.064	0.06	7.0	0
0.178	4.238	0.08	9.0	0
0.178	3.94	0.08	10.0	0
0.363	3.503	0.04	1.0	0
0.363	4.069	0.06	7.0	0
0.363	4.233	0.08	9.0	0
0.363	3.929	0.08	10.0	0
0.575	3.53	0.04	1.0	0
0.575	4.071	0.06	7.0	0
0.575	4.246	0.08	9.0	0
0.575	3.941	0.08	10.0	0
0.793	3.557	0.04	1.0	0
0.793	4.092	0.06	7.0	0
0.793	4.259	0.08	9.0	0
0.793	3.961	0.08	10.0	0
1.013	3.585	0.04	1.0	0
1.013	4.088	0.06	7.0	0
1.013	4.262	0.08	9.0	0
1.013	3.988	0.08	10.0	0
1.233	3.6	0.04	1.0	0
1.233	4.119	0.06	7.0	0
1.233	4.276	0.08	9.0	0
1.233	4.016	0.08	10.0	0
1.457	3.64	0.04	1.0	0
1.457	4.122	0.06	7.0	0
1.457	4.314	0.08	9.0	0
1.678	3.695	0.04	1.0	0
1.678	4.14	0.06	7.0	0
1.678	4.335	0.08	9.0	0
1.900	3.745	0.04	1.0	0
1.900	4.359	0.08	9.0	0
2.121	3.769	0.04	1.0	0
2.337	3.83	0.04	1.0	0
2.558	3.91	0.04	1.0	0
2.780	3.981	0.04	1.0	0
3.011	4.047	0.04	1.0	0
3.233	4.121	0.04	1.0	0
3.456	4.192	0.04	1.0	0
3.678	4.269	0.04	1.0	0
3.900	4.337	0.04	1.0	0
4.124	4.426	0.04	1.0	0
4.346	4.522	0.04	1.0	0
4.568	4.611	0.04	1.0	0
4.790	4.694	0.04	1.0	0
5.012	4.821	0.04	1.0	0
5.261	4.913	0.04	1.0	0
5.467	5.019	0.04	1.0	0
5.689	5.103	0.04	1.0	0
5.911	5.226	0.04	1.0	0
6.133	5.34	0.04	1.0	0
6.355	5.457	0.04	1.0	0
6.579	5.482	0.04	2.0	0
6.801	5.556	0.04	2.0	0
7.023	5.617	0.05	3.0	0
7.245	5.679	0.05	3.0	0
7.469	5.741	0.05	3.0	0
7.691	5.796	0.05	3.0	0
7.913	5.858	0.05	3.0	0
8.135	5.901	0.05	3.0	0
8.351	5.953	0.05	3.0	0
8.573	6.002	0.05	3.0	0
8.795	6.049	0.05	3.0	0
9.009	6.09	0.07	4.0	0
9.222	6.143	0.07	4.0	0
9.436	6.178	0.07	4.0	0
9.658	6.217	0.07	4.0	0
9.882	6.263	0.07	4.0	0
10.096	6.275	0.07	4.0	0
10.318	6.303	0.07	4.0	0
10.532	6.337	0.07	4.0	0
10.755	6.384	0.07	4.0	0
10.977	6.423	0.07	4.0	0
11.191	6.449	0.07	4.0	0
11.405	6.488	0.07	4.0	0
11.627	6.538	0.07	4.0	0
11.841	6.561	0.07	4.0	0
12.063	6.617	0.07	4.0	0
12.285	6.63	0.07	4.0	0
12.500	6.657	0.07	4.0	0
12.723	6.688	0.07	4.0	0
12.936	6.715	0.07	4.0	0
13.159	6.769	0.07	4.0	0
13.372	6.799	0.07	4.0	0
13.595	6.838	0.07	4.0	0
13.810	6.869	0.07	4.0	0
14.032	6.896	0.07	4.0	0
14.246	6.934	0.07	4.0	0
14.459	6.991	0.07	4.0	0
14.683	7.0	0.07	4.0	0
14.897	7.045	0.07	4.0	0
15.119	7.069	0.07	4.0	0
15.341	7.105	0.07	4.0	0
15.555	7.139	0.07	4.0	0
15.778	7.17	0.07	4.0	0
16.000	7.213	0.07	4.0	0
16.214	7.277	0.07	4.0	0
16.436	7.305	0.07	4.0	0
16.872	7.436	0.07	4.0	0
17.087	7.46	0.07	4.0	0
17.523	7.517	0.07	4.0	0
18.173	7.665	0.07	4.0	0
18.387	7.717	0.07	4.0	0
18.387	7.926	0.1	5.0	0
18.610	7.756	0.07	4.0	0
18.610	7.953	0.1	5.0	0
18.825	7.974	0.1	5.0	0
19.048	7.825	0.07	4.0	0
19.048	8.002	0.1	5.0	0
19.261	7.849	0.07	4.0	0
19.261	8.044	0.1	5.0	0
19.697	7.909	0.07	4.0	0
19.697	8.133	0.1	5.0	0
19.910	7.95	0.07	4.0	0
19.910	8.137	0.1	5.0	0
20.125	7.996	0.07	4.0	0
20.125	8.178	0.1	5.0	0
20.552	8.038	0.07	4.0	0
20.552	8.223	0.1	5.0	0
20.767	8.062	0.07	4.0	0
20.767	8.222	0.1	5.0	0
20.980	8.257	0.1	5.0	0
21.195	8.11	0.07	4.0	0
21.195	8.276	0.1	5.0	0
21.409	8.151	0.07	4.0	0
21.622	8.181	0.07	4.0	0
21.622	8.323	0.1	5.0	0
22.058	8.246	0.07	4.0	0
22.058	8.372	0.1	5.0	0
22.272	8.284	0.07	4.0	0
22.272	8.396	0.1	5.0	0
22.486	8.403	0.1	5.0	0
22.699	8.424	0.1	5.0	0
23.128	8.484	0.1	5.0	0
23.342	8.418	0.07	4.0	0
23.342	8.505	0.1	5.0	0
23.556	8.442	0.07	4.0	0
23.556	8.545	0.1	5.0	0
23.761	8.459	0.07	4.0	0
23.761	8.574	0.1	5.0	0
23.976	8.486	0.07	4.0	0
23.976	8.59	0.1	5.0	0
24.188	8.616	0.1	5.0	0
24.403	8.548	0.07	4.0	0
24.403	8.629	0.1	5.0	0
24.617	8.574	0.07	4.0	0
24.617	8.664	0.1	5.0	0
25.036	8.627	0.07	4.0	0
25.036	8.722	0.1	5.0	0
25.240	8.652	0.07	4.0	0
25.240	8.748	0.1	5.0	0
25.454	8.679	0.07	4.0	0
25.454	8.774	0.1	5.0	0
25.668	8.809	0.1	5.0	0
25.881	8.749	0.07	4.0	0
25.881	8.836	0.1	5.0	0
26.096	8.883	0.1	5.0	0
26.302	8.81	0.07	4.0	0
26.302	8.917	0.1	5.0	0
26.517	8.837	0.07	4.0	0
26.517	8.958	0.1	5.0	0
26.730	8.867	0.07	4.0	0
26.730	8.993	0.1	5.0	0
26.936	8.915	0.07	4.0	0
26.936	9.013	0.1	5.0	0
27.149	8.944	0.07	4.0	0
27.149	9.056	0.1	5.0	0
27.355	8.978	0.07	4.0	0
27.355	9.096	0.1	5.0	0
27.772	9.047	0.07	4.0	0
27.772	9.145	0.1	5.0	0
27.987	9.083	0.07	4.0	0
27.987	9.178	0.1	5.0	0
28.201	9.141	0.07	4.0	0
28.201	9.216	0.1	5.0	0
28.406	9.195	0.07	4.0	0
28.620	9.305	0.1	5.0	0
28.825	9.331	0.1	5.0	0
29.246	9.394	0.1	5.0	0
29.665	9.465	0.1	5.0	0
30.092	9.532	0.1	5.0	0
30.297	9.58	0.1	5.0	0
30.511	9.621	0.1	5.0	0
30.725	9.655	0.1	5.0	0
30.939	9.705	0.1	5.0	0
31.154	9.735	0.1	5.0	0
31.359	9.784	0.1	5.0	0
31.573	9.808	0.1	5.0	0
31.786	9.848	0.1	5.0	0
32.000	9.89	0.1	5.0	0
32.214	9.919	0.1	5.0	0
32.419	9.978	0.1	5.0	0
32.633	10.005	0.1	5.0	0
32.846	10.042	0.1	5.0	0
33.060	10.079	0.1	5.0	0
33.274	10.103	0.1	5.0	0
33.489	10.135	0.1	5.0	0
33.703	10.18	0.1	5.0	0
33.916	10.215	0.1	5.0	0
34.130	10.257	0.1	5.0	0
34.344	10.297	0.1	5.0	0
