-0.600	4.401	0.08	9.0	0
-0.600	3.846	0.08	10.0	0
-0.393	3.513	0.04	1.0	0
-0.393	4.079	0.06	7.0	0
-0.393	4.402	0.08	9.0	0
-0.393	3.848	0.08	10.0	0
-0.215	4.071	0.06	7.0	0
-0.215	3.839	0.08	10.0	0
-0.174	3.504	0.04	1.0	0
-0.174	4.399	0.08	9.0	0
0.306	3.506	0.04	1.0	0
0.306	4.053	0.06	7.0	0
0.306	4.377	0.08	9.0	0
0.306	3.819	0.08	10.0	0
0.504	3.512	0.04	1.0	0
0.504	4.06	0.06	7.0	0
0.504	4.378	0.08	9.0	0
0.504	3.827	0.08	10.0	0
0.715	3.538	0.04	1.0	0
0.715	4.074	0.06	7.0	0
0.715	4.392	0.08	9.0	0
0.715	3.853	0.08	10.0	0
0.927	3.565	0.04	1.0	0
0.927	4.092	0.06	7.0	0
0.927	4.419	0.08	9.0	0
0.927	3.871	0.08	10.0	0
1.132	3.578	0.04	1.0	0
1.132	4.118	0.06	7.0	0
1.132	4.438	0.08	9.0	0
1.132	3.881	0.08	10.0	0
1.346	3.623	0.04	1.0	0
1.346	4.153	0.06	7.0	0
1.346	4.462	0.08	9.0	0
1.346	3.932	0.08	10.0	0
1.560	3.665	0.04	1.0	0
1.560	4.177	0.06	7.0	0
1.560	4.515	0.08	9.0	0
1.560	3.977	0.08	10.0	0
1.747	3.695	0.04	1.0	0
1.747	4.197	0.06	7.0	0
1.747	4.563	0.08	9.0	0
1.955	3.73	0.04	1.0	0
1.955	4.598	0.08	9.0	0
2.169	3.781	0.04	1.0	0
2.383	3.839	0.04	1.0	0
2.597	3.893	0.04	1.0	0
2.810	3.95	0.04	1.0	0
3.019	4.022	0.04	1.0	0
3.233	4.079	0.04	1.0	0
3.448	4.173	0.04	1.0	0
3.662	4.252	0.04	1.0	0
3.871	4.333	0.04	1.0	0
4.085	4.406	0.04	1.0	0
4.298	4.49	0.04	1.0	0
4.512	4.593	0.04	1.0	0
4.727	4.687	0.04	1.0	0
4.936	4.784	0.04	1.0	0
5.151	4.878	0.04	1.0	0
5.389	4.978	0.04	1.0	0
5.603	5.072	0.04	1.0	0
5.813	5.186	0.04	1.0	0
6.027	5.299	0.04	1.0	0
6.241	5.399	0.04	1.0	0
6.472	5.492	0.04	1.0	0
6.685	5.607	0.04	1.0	0
7.109	5.803	0.05	3.0	0
7.323	5.839	0.05	3.0	0
7.538	5.833	0.05	3.0	0
7.748	5.859	0.05	3.0	0
7.960	5.885	0.05	3.0	0
8.175	5.911	0.05	3.0	0
8.389	5.928	0.05	3.0	0
8.599	5.951	0.05	3.0	0
8.813	5.953	0.05	3.0	0
9.052	5.97	0.05	3.0	0
9.265	5.987	0.05	3.0	0
9.479	5.994	0.05	3.0	0
9.689	6.002	0.05	3.0	0
9.904	6.028	0.05	3.0	0
10.118	6.049	0.05	3.0	0
10.331	6.053	0.05	3.0	0
10.541	6.067	0.05	3.0	0
10.755	6.093	0.05	3.0	0
10.969	6.12	0.05	3.0	0
11.183	6.153	0.05	3.0	0
11.423	6.199	0.05	3.0	0
11.633	6.235	0.05	3.0	0
11.846	6.274	0.05	3.0	0
12.060	6.32	0.05	3.0	0
12.274	6.392	0.05	3.0	0
12.484	6.424	0.05	3.0	0
12.724	6.448	0.05	3.0	0
12.936	6.504	0.05	3.0	0
13.151	6.565	0.05	3.0	0
13.361	6.619	0.05	3.0	0
13.575	6.688	0.05	3.0	0
13.814	6.721	0.05	3.0	0
14.028	6.75	0.05	3.0	0
14.241	6.795	0.05	3.0	0
14.451	6.863	0.05	3.0	0
14.666	6.945	0.05	3.0	0
14.897	7.024	0.05	3.0	0
15.111	7.073	0.05	3.0	0
15.324	7.123	0.05	3.0	0
15.559	7.162	0.05	3.0	0
15.773	7.179	0.07	4.0	0
15.987	7.224	0.07	4.0	0
16.227	7.282	0.07	4.0	0
16.437	7.303	0.07	4.0	0
16.651	7.339	0.07	4.0	0
16.864	7.38	0.07	4.0	0
17.103	7.41	0.07	4.0	0
17.317	7.459	0.07	4.0	0
17.527	7.485	0.07	4.0	0
17.742	7.563	0.07	4.0	0
17.971	7.601	0.07	4.0	0
18.185	7.623	0.07	4.0	0
18.399	7.663	0.07	4.0	0
18.639	7.698	0.07	4.0	0
18.849	7.719	0.07	4.0	0
19.063	7.746	0.07	4.0	0
19.276	7.764	0.07	4.0	0
19.511	7.811	0.07	4.0	0
19.726	7.852	0.07	4.0	0
19.940	7.874	0.07	4.0	0
20.179	7.954	0.07	4.0	0
20.392	8.004	0.07	4.0	0
20.602	8.021	0.07	4.0	0
20.841	8.065	0.07	4.0	0
21.056	8.096	0.07	4.0	0
21.270	8.146	0.07	4.0	0
21.501	8.184	0.07	4.0	0
21.711	8.238	0.07	4.0	0
21.924	8.26	0.07	4.0	0
22.163	8.308	0.07	4.0	0
22.377	8.357	0.07	4.0	0
22.591	8.37	0.07	4.0	0
22.827	8.405	0.07	4.0	0
23.039	8.413	0.07	4.0	0
23.254	8.476	0.07	4.0	0
23.493	8.492	0.07	4.0	0
23.703	8.514	0.07	4.0	0
23.917	8.541	0.07	4.0	0
24.148	8.57	0.07	4.0	0
24.361	8.592	0.07	4.0	0
24.575	8.618	0.07	4.0	0
24.789	8.645	0.07	4.0	0
25.025	8.679	0.07	4.0	0
25.239	8.683	0.07	4.0	0
25.477	8.745	0.07	4.0	0
25.691	8.753	0.07	4.0	0
25.901	8.766	0.07	4.0	0
26.140	8.8	0.07	4.0	0
26.354	8.832	0.07	4.0	0
26.568	8.868	0.07	4.0	0
26.568	9.067	0.1	5.0	0
26.807	8.893	0.07	4.0	0
26.807	9.096	0.1	5.0	0
27.021	8.915	0.07	4.0	0
27.021	9.123	0.1	5.0	0
27.231	8.941	0.07	4.0	0
27.231	9.149	0.1	5.0	0
27.445	8.963	0.07	4.0	0
27.445	9.176	0.1	5.0	0
27.676	9.043	0.07	4.0	0
27.676	9.212	0.1	5.0	0
27.889	9.051	0.07	4.0	0
27.889	9.239	0.1	5.0	0
28.099	9.096	0.07	4.0	0
28.099	9.265	0.1	5.0	0
28.338	9.135	0.07	4.0	0
28.338	9.288	0.1	5.0	0
28.552	9.157	0.07	4.0	0
28.552	9.296	0.1	5.0	0
28.792	9.173	0.07	4.0	0
28.792	9.326	0.1	5.0	0
29.006	9.186	0.07	4.0	0
29.006	9.342	0.1	5.0	0
29.216	9.221	0.07	4.0	0
29.216	9.368	0.1	5.0	0
29.454	9.26	0.07	4.0	0
29.454	9.398	0.1	5.0	0
29.668	9.258	0.07	4.0	0
29.668	9.428	0.1	5.0	0
29.882	9.295	0.07	4.0	0
29.882	9.444	0.1	5.0	0
30.096	9.337	0.07	4.0	0
30.096	9.47	0.1	5.0	0
30.323	9.377	0.07	4.0	0
30.323	9.503	0.1	5.0	0
30.536	9.396	0.07	4.0	0
30.536	9.529	0.1	5.0	0
30.750	9.463	0.07	4.0	0
30.750	9.549	0.1	5.0	0
30.989	9.484	0.07	4.0	0
30.989	9.593	0.1	5.0	0
31.203	9.525	0.07	4.0	0
31.203	9.613	0.1	5.0	0
31.417	9.549	0.07	4.0	0
31.417	9.636	0.1	5.0	0
31.628	9.584	0.07	4.0	0
31.628	9.666	0.1	5.0	0
31.840	9.617	0.07	4.0	0
31.840	9.681	0.1	5.0	0
32.076	9.637	0.07	4.0	0
32.076	9.703	0.1	5.0	0
32.290	9.678	0.07	4.0	0
32.290	9.715	0.1	5.0	0
32.504	9.705	0.07	4.0	0
32.504	9.753	0.1	5.0	0
32.718	9.723	0.07	4.0	0
32.718	9.78	0.1	5.0	0
32.931	9.72	0.07	4.0	0
32.931	9.803	0.1	5.0	0
33.170	9.737	0.07	4.0	0
33.170	9.829	0.1	5.0	0
33.384	9.753	0.07	4.0	0
33.384	9.821	0.1	5.0	0
33.594	9.773	0.07	4.0	0
33.594	9.856	0.1	5.0	0
33.809	9.766	0.07	4.0	0
33.809	9.866	0.1	5.0	0
34.048	9.864	0.1	5.0	0
34.048	9.786	0.1	6.0	0
34.261	9.887	0.1	5.0	0
34.261	9.782	0.1	6.0	0
34.471	9.935	0.1	5.0	0
34.471	9.799	0.1	6.0	0
34.685	9.957	0.1	5.0	0
34.685	9.795	0.1	6.0	0
34.899	9.795	0.07	4.0	0
34.899	9.972	0.1	5.0	0
34.899	9.788	0.1	6.0	0
35.130	9.981	0.1	5.0	0
35.130	9.802	0.1	6.0	0
35.343	9.793	0.1	6.0	0
35.553	9.809	0.1	6.0	0
35.792	9.833	0.1	6.0	0
36.006	9.872	0.1	6.0	0
36.220	9.899	0.1	6.0	0
36.434	9.927	0.1	6.0	0
36.670	9.985	0.1	6.0	0
36.882	10.027	0.1	6.0	0
37.122	10.083	0.1	6.0	0
37.336	10.128	0.1	6.0	0
37.550	10.204	0.1	6.0	0
37.760	10.243	0.1	6.0	0
37.990	10.291	0.1	6.0	0
38.204	10.342	0.1	6.0	0
38.443	10.398	0.1	6.0	0
38.653	10.42	0.1	6.0	0
38.867	10.453	0.1	6.0	0
39.106	10.489	0.1	6.0	0
39.319	10.507	0.1	6.0	0
39.558	10.549	0.1	6.0	0
39.772	10.567	0.1	6.0	0
39.983	10.612	0.1	6.0	0
40.222	10.642	0.1	6.0	0
40.435	10.691	0.1	6.0	0
40.649	10.749	0.1	6.0	0
40.880	10.778	0.1	6.0	0
41.090	10.808	0.1	6.0	0
41.304	10.861	0.1	6.0	0
41.518	10.895	0.1	6.0	0
41.966	10.948	0.1	6.0	0
42.180	10.967	0.1	6.0	0
42.419	10.978	0.1	6.0	0
42.633	11.008	0.1	6.0	0
42.846	11.012	0.1	6.0	0
43.056	11.008	0.1	6.0	0
43.296	11.019	0.1	6.0	0
43.510	11.045	0.1	6.0	0
43.724	11.076	0.1	6.0	0
43.954	11.108	0.1	6.0	0
44.165	11.186	0.1	6.0	0
44.378	11.206	0.1	6.0	0
44.592	11.217	0.1	6.0	0
44.831	11.237	0.1	6.0	0
45.041	11.255	0.1	6.0	0
45.255	11.287	0.1	6.0	0
45.468	11.325	0.1	6.0	0
45.682	11.359	0.1	6.0	0
45.917	11.397	0.1	6.0	0
46.131	11.451	0.1	6.0	0
46.345	11.499	0.1	6.0	0
